APPCH:020,A,D09,KABSO,D182Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,KABSO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,KABSO,D274O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,2740,0150,1820,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,KABSO,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,MOLGO,MOLGO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,MOLGO,D153Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,MOLGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,MOLGO,D274O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,2740,0150,1530,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,MOLGO,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,VA,P,C,E  F, ,   ,IF, ,BBB,VA,D, ,      ,2740,0095,    ,    ,+,02600,     ,     , ,   ,    ,   ,BBB,VA,D, , ,0, ,S;
APPCH:030,D,D09, ,MD09,VA,P,C,E  M, ,   ,CF, ,BBB,VA,D, ,      ,2740,0025,0940,0070, ,00405,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09, ,BBB,VA,D, ,V M , ,   ,CF, ,BBB,VA,D, ,      ,0000,0000,0940,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, ,BBB,VA,D, ,V   , ,   ,FA, ,BBB,VA,D, ,      ,0000,0000,0940,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09, ,BBB,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09, ,BBB,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2940,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,AKTIV,D018Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,AKTIV,D311O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,3110,0150,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,AKTIV,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,BBB1,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,BBB1,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,3290,0110,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,BBB1,FD14,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,3110,0090,1310,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,BBB2,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,BBB2,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,3190,0110,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,BBB2,FD14,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,3110,0090,1310,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,BISET,BISET,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,BISET,D260Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,BISET, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,BISET,D311O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,3110,0150,2600,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,BISET,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,BOFIN,D347Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,BOFIN,D311O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,3110,0150,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,BOFIN,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,D045Q,D045Q,VA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,D045Q, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,D045Q,D311O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,3110,0150,0450,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,D045Q,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,DARMI,DARMI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,DARMI,D241Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,DARMI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,DARMI,D311O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,3110,0150,2410,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,DARMI,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,EMRAK,EMRAK,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,EMRAK,D071Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,EMRAK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,EMRAK,D311O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,3110,0150,0710,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,EMRAK,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,ERVIS,ERVIS,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,ERVIS,D202Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,ERVIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,ERVIS,D311O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,3110,0150,2020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,ERVIS,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,EXOLU,EXOLU,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,EXOLU,D313T,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,EXOLU,D311O,VA,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,EXOLU,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,GUNDI,GUNDI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,GUNDI,D218Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,GUNDI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,GUNDI,D311O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,3110,0150,2180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,GUNDI,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,OPAKA,OPAKA,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,OPAKA,D073Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,OPAKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D14,OPAKA,D311O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,3110,0150,0730,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D14,OPAKA,FD14,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,3110,0090,1310,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14, ,FD14,VA,P,C,E  F, ,   ,IF, ,BBB,VA,D, ,      ,3110,0090,    ,    ,+,02600,     ,     , ,   ,    ,   ,BBB,VA,D, , ,0, ,S;
APPCH:025,D,D14, ,50VO2,VA,P,C,E S , ,   ,CF, ,BBB,VA,D, ,      ,3110,0050,1310,0040,+,01350,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D14, ,MD14,VA,P,C,E  M, ,   ,CF, ,BBB,VA,D, ,      ,3110,0020,1310,0030, ,00403,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14, ,BBB,VA,D, ,V M , ,   ,CF, ,BBB,VA,D, ,      ,0000,0000,1310,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14, ,BBB,VA,D, ,V   , ,   ,FA, ,BBB,VA,D, ,      ,0000,0000,1310,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14, ,BBB,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D14, ,BBB,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3290,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,AKTIV,D018P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,AKTIV,D081N,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,0810,0140,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,AKTIV,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,AVKOR,AVKOR,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,AVKOR,D136P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,AVKOR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,AVKOR,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,1360,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,AVKOR,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,BBB1,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,BBB1,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,0620,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,BBB1,FD27,VA,P,C,EE  ,R,   ,CF,Y,BBB,VA,D, ,      ,0810,0080,2610,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,BBB2,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,BBB2,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,0710,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,BBB2,FD27,VA,P,C,EE  ,R,   ,CF,Y,BBB,VA,D, ,      ,0810,0080,2610,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,BOFIN,D347P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,BOFIN,D081N,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,0810,0140,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,BOFIN,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,DOGAP,DOGAP,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,DOGAP,D119P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,DOGAP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,DOGAP,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,1190,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,DOGAP,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,EMRAK,EMRAK,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,EMRAK,D071P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,EMRAK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,EMRAK,D081N,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,0810,0140,0710,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,EMRAK,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,ERVIS,ERVIS,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ERVIS,D202P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ERVIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,ERVIS,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,2020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,ERVIS,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,EXOLU,EXOLU,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,EXOLU,D313P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,EXOLU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,EXOLU,D081N,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,0810,0140,3130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,EXOLU,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,GUNDI,GUNDI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,GUNDI,D218P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,GUNDI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,GUNDI,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,2180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,GUNDI,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,KABSO,KABSO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,KABSO,D182P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,KABSO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,KABSO,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,1820,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,KABSO,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,MOLGO,MOLGO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,MOLGO,D153P,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,MOLGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,MOLGO,D081N,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,0810,0140,1530,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,MOLGO,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,OPAKA,OPAKA,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,OPAKA,D073P,VA,P,C,EY A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,OPAKA,D081N,VA,P,C,E  B,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,OPAKA,FD27,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,0810,0080,2610,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,FD27,VA,P,C,E  F, ,   ,IF, ,BBB,VA,D, ,      ,0810,0080,    ,    ,+,02600,     ,     , ,   ,    ,   ,BBB,VA,D, , ,0, ,S;
APPCH:030,D,D27, ,ED27,VA,P,C,EY E, ,   ,CF, ,BBB,VA,D, ,      ,0811,0001,2610,0079, ,00077,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27, ,BBB,VA,D, ,VY M, ,   ,CF, ,BBB,VA,D, ,      ,0000,0000,2610,0001,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, ,BBB,VA,D, ,V M , ,   ,FA, ,BBB,VA,D, ,      ,0000,0000,2610,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,BBB,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27, ,BBB,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0560,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,BBB1,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,BBB1,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,1610,0095,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,BBB1,FD32,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,1410,0075,3210,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
