APPCH:060,I,I08, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0770,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03,COMRO,COMRO,K2,P,C,E  A, ,   ,FC, ,BWS,K2,D, ,      ,3317,1217,3263,0056, ,10000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L03,COMRO,BIBQU,K2,P,C,EE B, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0140,3263,0020,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L03,NODME,NODME,K2,E,A,E  A, ,   ,IF, ,ABQ,K2,D, ,      ,0230,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L03,NODME,BIBQU,K2,P,C,EE B,L,   ,AF, ,ABQ,K2,D, ,      ,1639,0100,0230,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L03, ,BIBQU,K2,P,C,E  I, ,   ,IF, ,IBZY,K2,P,I,      ,2138,0140,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L03, ,TECZA,K2,P,C,E  F, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0082,0340,0059,+,07400,     ,     , ,   ,    ,   ,ABQ,K2,D, , ,0,N,S;
APPCH:030,L,L03, ,RW03,K2,P,G,GY M, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0018,0340,0064, ,05365,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0338,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L03, ,ABQ,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L03, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0770,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L08,CMSTR,CMSTR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L08,CMSTR,UNCIR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L08,CMSTR,JILAB,K2,P,C,EE B, ,   ,CF, ,ISPT,K2,P,I,      ,2592,0083,0801,0031,+,07200,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L08,CRSTN,CRSTN,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,L08,CRSTN,UNXIF,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L08,CRSTN,JILAB,K2,P,C,EE B, ,   ,CF, ,ISPT,K2,P,I,      ,2592,0083,1080,0030,+,07200,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L08, ,JILAB,K2,P,C,E  I, ,   ,IF, ,ISPT,K2,P,I,      ,2592,0083,    ,    ,+,07200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L08, ,GZELL,K2,P,C,E  F, ,   ,CF, ,ISPT,K2,P,I,      ,2595,0053,0790,0030,+,06300,     ,     , ,   ,    ,   ,ABQ,K2,D, , ,0,D,S;
APPCH:030,L,L08, ,RW08,K2,P,G,GY M, ,   ,CF, ,ISPT,K2,P,I,      ,2595,0023,0790,0029, ,05368,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0794,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L08, ,ABQ,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L08, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0770,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R03-Y,ABQ,ABQ,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,ABQ,BIBQU,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1659,0100,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03-Y,ABQ,BIBQU,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0337,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,COMRO,COMRO,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,COMRO,BIBQU,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3263,0076,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,LAVAN,LAVAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,LAVAN,KAFMA,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0744,0105,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03-Y,LAVAN,BIBQU,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0745,0132,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03-Y, ,BIBQU,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03-Y, ,TECZA,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0337,0059,+,07400,     ,     , ,   ,    ,   ,RW03,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03-Y, ,RW03,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0337,0064, ,05365,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0337,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03-Y, ,ABQ,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03-Y, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08-Y,ABQ,ABQ,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Y,ABQ,JILUG,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2604,0048,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-Y,ABQ,JILUG,K2,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0793,0060,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-Y,ACOMA,ACOMA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Y,ACOMA,HEGMA,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,0544,0218,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-Y,ACOMA,JILUG,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0744,0052,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-Y,LORAT,LORAT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Y,LORAT,HEGMA,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,1053,0142,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-Y,LORAT,JILUG,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0744,0052,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08-Y, ,JILUG,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08-Y, ,COBKA,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0793,0063,+,08000,     ,     , ,   ,    ,   ,RW08,K2,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R08-Y, ,EPOCE,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0793,0060,V,06100,06107,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R08-Y, ,RW08,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0793,0023, ,05369,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0793,    ,+,05740,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08-Y, ,JILUG,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08-Y, ,JILUG,K2,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0793,0060,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S08,ABQ,ABQ,K2,D, ,VE A,L,   ,PI, ,ABQ,K2,D, ,      ,0000,0000,3018,0150,+,08200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S08,HEGMA,HEGMA,K2,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S08,HEGMA,ABQ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S08, ,ABQ,K2,D, ,V  F, ,   ,IF, ,ABQ,K2,D, ,      ,0000,0000,    ,    ,+,08000,     ,18000, ,   ,    ,   ,ABQ,K2,D, , ,0, ,S;
APPCH:021,S,S08, ,EYECE,K2,P,C,E S , ,   ,CF, ,ABQ,K2,D, ,      ,0768,0061,0770,0061,+,06380,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:030,S,S08, ,MACOL,K2,P,C,EY M, ,   ,CF, ,ABQ,K2,D, ,      ,0768,0098,0770,0037, ,05366,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,S,S08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0768,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S08, ,ABQ,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S08, ,ABQ,K2,D, ,VE  ,L,   ,HM, ,ABQ,K2,D, ,      ,0000,0000,0770,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,+15957,05305,I,IBZY,1,   ;N35012009,W106375017,0000;
RWY:RW08 ,     ,+15987,05315,I,ISPT,1,   ;N35023960,W106370569,1000;
RWY:RW12 ,     ,+15980,05312,D,    , ,   ;N35023672,W106371471,0000;
RWY:RW21 ,     ,+15992,05316,R,    , ,   ;N35023027,W106362546,0000;
RWY:RW26 ,     ,+16112,05355,R,    , ,   ;N35023863,W106343189,0000;
RWY:RW30 ,     ,+15984,05314,V,    , ,   ;N35015950,W106361853,0000;
