APPCH:070,R,R07RZ, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25LY,GUAVA,GUAVA,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25LY,GUAVA,LUDLA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,03600,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R25LY,GUAVA,LAMMA,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25LY, ,LAMMA,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:013,R,R25LY, ,VH533,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,3530,0030,+,02700,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:017,R,R25LY, ,VH544,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2940,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25LY, ,VH545,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0023, ,01400,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25LY, ,RW25L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0042, ,00079,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R25LY, ,PRAWN,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25LY, ,VH547,VH,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,B,P,S;
APPCH:060,R,R25LY, ,GOODI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:070,R,R25LY, ,GUAVA,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25LZ,MIRRS,MIRRS,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25LZ,MIRRS,LOTUS,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25LZ,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25LZ,TD,VH541,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R25LZ,TD,LOTUS,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25LZ, ,LOTUS,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:013,R,R25LZ, ,VH543,VH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2540,0048,+,03200,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:017,R,R25LZ, ,VH544,VH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2540,0035,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25LZ, ,VH545,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0023, ,01400,     ,     ,-,160,    ,   ,TD,VH,D, , ,B,P,S;
APPCH:030,R,R25LZ, ,RW25L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0042, ,00079,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R25LZ, ,PRAWN,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25LZ, ,VH547,VH,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,B,P,S;
APPCH:060,R,R25LZ, ,GOODI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:070,R,R25LZ, ,MONTY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R25LZ, ,TD,VH,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25RY,GUAVA,GUAVA,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25RY,GUAVA,LUSVI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,03600,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R25RY,GUAVA,LAMMA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:040,A,R25RY,GUAVA,VH533,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:050,A,R25RY,GUAVA,VH506,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:060,A,R25RY,GUAVA,VH507,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,A,R25RY,GUAVA,VH508,VH,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25RY, ,VH508,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,11000,-,160,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25RY, ,VH509,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0014, ,01100,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25RY, ,RW25R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0033, ,00073,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R25RY, ,VH522,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25RY, ,VH525,VH,P,C,E   ,R,010,RF, , , , , ,002120,    ,    ,    ,0065, ,     ,     ,     , ,185,    ,   ,VH994,VH,P,C, ,B,P,S;
APPCH:060,R,R25RY, ,VH524,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R25RY, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R25RY, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25RZ,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RZ,BOKAG,VH519,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25RZ,BOKAG,RUNSU,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25RZ,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RZ,TD,TEDAP,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25RZ,TD,RUNSU,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25RZ, ,RUNSU,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25RZ, ,VH505,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0030, ,04300,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25RZ, ,RW25R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0137, ,00073,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R25RZ, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25RZ, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25RZ, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25RZ, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,J,S;
RWY:RW07L,     ,      ,00023, ,IZSL,3,   ;N22191772,E113525626,0571;
RWY:RW07R,     ,      ,00027, ,IZSR,2,   ;N22174803,E113535799,0525;
RWY:RW25L,     ,      ,00027, ,ITFL,2,   ;N22182675,E113555815,0000;
RWY:RW25R,     ,      ,00023, ,ITFR,1,   ;N22195445,E113545024,0571;
